input,correct_label,model_label,type,word_length,corruptions
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: cave avec, Label:",True,True,other,4,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Smart mratS, Label:",True,True,car,5,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Fiat iaFt, Label:",True,True,car,4,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Pagani gaPnai, Label:",True,True,car,6,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Chile Ciehl, Label:",True,False,country,5,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: kiwi iikw, Label:",True,False,fruit,4,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Japan nJaap, Label:",True,False,country,5,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: mountain oinamnut, Label:",True,False,other,8,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: cove voce, Label:",True,False,other,4,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: river virer, Label:",True,True,other,5,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Wuling gnWuli, Label:",True,False,car,6,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: zaffre eazffr, Label:",True,False,color,6,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: library ibaryrl, Label:",True,False,other,7,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Chrysler errhCsyl, Label:",True,True,car,8,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: red edr, Label:",True,True,color,3,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: glen leng, Label:",True,True,other,4,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: papaya appaay, Label:",True,False,fruit,6,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Zotye Zytoe, Label:",True,False,car,5,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: beach eacbh, Label:",True,True,other,5,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Chery hryCe, Label:",True,True,car,5,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Dacia aDaic, Label:",True,True,car,5,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Germany ynGemar, Label:",True,True,country,7,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Zimbabwe ambZeibw, Label:",True,True,country,8,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Burundi iuduBrn, Label:",True,True,country,7,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: Ford oFrd, Label:",True,False,car,4,0
"Input: house looeh, Label: False
Input: indigo ogidin, Label: True
Input: green nereg, Label: True
Input: lake eakl, Label: True
Input: McLaren ACtckne, Label: False
Input: Gabon hbkhM, Label: False
Input: boutique vqaqqotu, Label: False
Input: Genesis seisGne, Label: True
Input: grove gerov, Label: True
Input: boutique ibfmtduu, Label: False
Input: pear aerp, Label:",True,True,fruit,4,0
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: ocean onqae, Label:",False,False,other,5,3
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Kenya Swenm, Label:",False,False,country,5,3
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: durian vzdijr, Label:",False,False,fruit,6,3
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: cove tynu, Label:",False,False,other,4,4
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Maldives nlrHdliz, Label:",False,False,country,8,5
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Gambia Ggxsev, Label:",False,False,country,6,5
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Wiesmann nniWmeif, Label:",False,False,car,8,3
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: gallery aualofy, Label:",False,False,other,7,4
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Ferrari chrNgrj, Label:",False,False,car,7,5
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: silver sivnre, Label:",False,False,color,6,2
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Lesotho Iesedof, Label:",False,False,country,7,4
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Honda ziQae, Label:",False,False,car,5,4
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: gray wgax, Label:",False,False,color,4,3
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Venturi iuVeniq, Label:",False,False,car,7,2
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: lemon ddmer, Label:",False,False,fruit,5,5
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: purple tuvgmv, Label:",False,False,color,6,5
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: green cegzr, Label:",False,False,color,5,2
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Liberia ijkqeBe, Label:",False,False,country,7,5
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: China ryXay, Label:",False,False,country,5,4
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Rivian avRiwq, Label:",False,False,car,6,2
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Tuvalu Tvbplk, Label:",False,False,country,6,3
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: canyon inyaow, Label:",False,True,other,6,2
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Bahrain akvhrnO, Label:",False,False,country,7,3
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Perodua uemncrZ, Label:",False,False,car,7,4
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Paraguay dPdrgglk, Label:",False,False,country,8,5
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: glen wlmz, Label:",False,False,other,4,4
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Ford tHdp, Label:",False,False,car,4,3
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Mahindra ezdfntMh, Label:",False,False,car,8,4
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: teal rpqa, Label:",False,False,color,4,3
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Togo qCov, Label:",False,False,country,4,3
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: creek qkrcv, Label:",False,False,other,5,2
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Togo ckAm, Label:",False,False,country,4,4
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: crimson nnhyysi, Label:",False,False,color,7,5
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: silver rsipxl, Label:",False,False,color,6,4
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: guava mbmna, Label:",False,False,fruit,5,4
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Estonia zkcEtgb, Label:",False,False,country,7,5
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: France caenGx, Label:",False,False,country,6,2
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Lotus Croys, Label:",False,False,car,5,3
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Nissan pfzNsu, Label:",False,False,car,6,4
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: lychee yreelh, Label:",False,False,fruit,6,2
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: mauve uzaab, Label:",False,False,color,5,4
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Fiat aiFw, Label:",False,False,car,4,2
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Chile gHtyv, Label:",False,False,country,5,5
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: gallery ejoagoy, Label:",False,False,other,7,3
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: cavern xnxaow, Label:",False,False,other,6,5
"Input: Toyota hkFoii, Label: False
Input: Senegal avfSnfl, Label: False
Input: yellow lwyloe, Label: True
Input: glen lncu, Label: False
Input: Chrysler errhCsyl, Label: True
Input: yellow oylewl, Label: True
Input: Ford rodF, Label: True
Input: bluff fbflu, Label: True
Input: valley uqyqfk, Label: False
Input: Genesis etGdsil, Label: False
Input: Nissan mwriNs, Label:",False,False,car,6,3
