input,correct_label,model_label,type,word_length,corruptions
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Guyana Gaanyu, Label:",True,False,country,6,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: crimson sicnmro, Label:",True,True,color,7,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: kumquat tmqauku, Label:",True,False,fruit,7,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Namibia ibmiaaN, Label:",True,True,country,7,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: cave avec, Label:",True,True,other,4,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Smart mratS, Label:",True,True,car,5,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Fiat iaFt, Label:",True,False,car,4,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Pagani gaPnai, Label:",True,True,car,6,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Chile Ciehl, Label:",True,False,country,5,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: kiwi iikw, Label:",True,False,fruit,4,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Japan nJaap, Label:",True,False,country,5,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: mountain oinamnut, Label:",True,True,other,8,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: cove voce, Label:",True,False,other,4,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: river virer, Label:",True,True,other,5,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Wuling gnWuli, Label:",True,False,car,6,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: zaffre eazffr, Label:",True,True,color,6,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: library ibaryrl, Label:",True,False,other,7,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Chrysler errhCsyl, Label:",True,True,car,8,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: red edr, Label:",True,True,color,3,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: glen leng, Label:",True,True,other,4,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: papaya appaay, Label:",True,False,fruit,6,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Zotye Zytoe, Label:",True,True,car,5,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: beach eacbh, Label:",True,True,other,5,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Chery hryCe, Label:",True,False,car,5,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Dacia aDaic, Label:",True,False,car,5,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Germany ynGemar, Label:",True,True,country,7,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Zimbabwe ambZeibw, Label:",True,True,country,8,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Burundi iuduBrn, Label:",True,True,country,7,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: Ford oFrd, Label:",True,False,car,4,0
"Input: yellow lywoel, Label: True
Input: cafe icxc, Label: False
Input: Fiji vFii, Label: False
Input: Ecuador lEnoior, Label: False
Input: jungle jneulg, Label: True
Input: Belize eiBzkf, Label: False
Input: Bentley elnytBe, Label: True
Input: Lotus luaLt, Label: False
Input: fulvous svlouuf, Label: True
Input: Suzuki Suziku, Label: True
Input: pear aerp, Label:",True,True,fruit,4,0
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: ocean onqae, Label:",False,False,other,5,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Kenya Swenm, Label:",False,False,country,5,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: durian vzdijr, Label:",False,False,fruit,6,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: cove tynu, Label:",False,False,other,4,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Maldives nlrHdliz, Label:",False,False,country,8,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Gambia Ggxsev, Label:",False,False,country,6,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Wiesmann nniWmeif, Label:",False,False,car,8,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: gallery aualofy, Label:",False,False,other,7,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Ferrari chrNgrj, Label:",False,False,car,7,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: silver sivnre, Label:",False,False,color,6,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Lesotho Iesedof, Label:",False,False,country,7,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Honda ziQae, Label:",False,False,car,5,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: gray wgax, Label:",False,False,color,4,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Venturi iuVeniq, Label:",False,False,car,7,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: lemon ddmer, Label:",False,False,fruit,5,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: purple tuvgmv, Label:",False,False,color,6,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: green cegzr, Label:",False,False,color,5,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Liberia ijkqeBe, Label:",False,False,country,7,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: China ryXay, Label:",False,False,country,5,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Rivian avRiwq, Label:",False,False,car,6,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Tuvalu Tvbplk, Label:",False,False,country,6,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: canyon inyaow, Label:",False,False,other,6,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Bahrain akvhrnO, Label:",False,False,country,7,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Perodua uemncrZ, Label:",False,False,car,7,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Paraguay dPdrgglk, Label:",False,False,country,8,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: glen wlmz, Label:",False,False,other,4,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Ford tHdp, Label:",False,False,car,4,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Mahindra ezdfntMh, Label:",False,False,car,8,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: teal rpqa, Label:",False,False,color,4,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Togo qCov, Label:",False,False,country,4,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: creek qkrcv, Label:",False,False,other,5,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Togo ckAm, Label:",False,False,country,4,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: crimson nnhyysi, Label:",False,False,color,7,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: silver rsipxl, Label:",False,False,color,6,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: guava mbmna, Label:",False,False,fruit,5,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Estonia zkcEtgb, Label:",False,False,country,7,5
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: France caenGx, Label:",False,False,country,6,2
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Lotus Croys, Label:",False,False,car,5,3
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: Nissan pfzNsu, Label:",False,False,car,6,4
"Input: Daihatsu wqagaDtv, Label: False
Input: Burundi inSurne, Label: False
Input: yellow lwyloe, Label: True
Input: Namibia iibpiNh, Label: False
Input: mauve manzv, Label: False
Input: boutique iqtouube, Label: True
Input: Fiji qafZ, Label: False
Input: guava gvuaa, Label: True
Input: cyan ynac, Label: True
Input: Pagani ngaPia, Label: True
Input: lychee yreelh, Label:",False,False,fruit,6,2
